StartDate,EndDate,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,Q11,Q11_6_TEXT,Q24,Q24_8_TEXT,q27,q27_3_TEXT,Q28,Q9_1,Q18_1,Q10,heuristic_1,heuristic_2,heuristic_3,heuristic_4,heuristic_5,heuristic_6,heuristic_7,heuristic_8,heuristic_9,heuristic_10,heuristic_11,heuristic_12,heuristic_13,heuristic_14,heuristic_15,heuristic_16,heuristic_17
Start Date,End Date,Progress,Duration (in seconds),Finished,Recorded Date,Response ID,Distribution Channel,What is your current academic role? - Selected Choice,What is your current academic role? - Other - Text,What are your fields of study? (Select as many answers as you wish.) - Selected Choice,What are your fields of study? (Select as many answers as you wish.) - Other - Text,"Gender: Do you describe yourself as a man, woman, or some other way? - Selected Choice","Gender: Do you describe yourself as a man, woman, or some other way? - Some other way - Text",How old are you (enter the number of years)?,"Finally, after participants completed the study, we fit a computational model to their choices and identified the actual weight they had placed on each attribute.

Then, we quantified each participant's accuracy by comparing their self-reported attribute weights to these best-fit attribute weights. Specifically, we computed the Pearson correlation between the self-reported weights and the best-fit weights across all attributes. We call this value the ""subject-level correlation"". Intuitively, a person who knew their own attribute weights really well would have a high correlation, and a person who did not know their own attribute weights would have a low correlation.



Imagine we ran this task with 300 U.S. subjects on Prolific, with a sample that was nationally representative for age, race, and gender. What do you predict would be the average subject-level correlation between the self-reported and best-fit attribute weights? - I predict the average subject-level correlation would be:","We described each heuristic in intuitive language, and asked participants to report whether they think they used that heuristic or not.



Then, after participants completed the study, we again fit a computational model to their choices and identified whether participants in fact used each heuristic.



What percentage of participants do you think correctly reported whether they used the heuristic or not, for all three heuristics? (If participants were choosing randomly, they would get all three heuristics right 17% of the time.) - I predict that the % of participants reporting all three heuristics correctly would be:","Prior to this study, had you heard of this ""Awareness of Choice Processes"" task before, or seen its results?","Last question. Consider the following heuristics or biases that have been found to commonly influence people in judgment and decision-making tasks. For each effect, we want to know: How likely do you think it is that the average person would have introspective, conscious access to the operation or influence of these heuristics/biases? For instance, for the availability heuristic, how likely is it that the average person would be conscious of how their judgments of the probability of events were being influenced by how easily examples of those events came to mind? - Anchoring-and-adjustment (numerical judgments get anchored to irrelevant cues)","Last question. Consider the following heuristics or biases that have been found to commonly influence people in judgment and decision-making tasks. For each effect, we want to know: How likely do you think it is that the average person would have introspective, conscious access to the operation or influence of these heuristics/biases? For instance, for the availability heuristic, how likely is it that the average person would be conscious of how their judgments of the probability of events were being influenced by how easily examples of those events came to mind? - Availability heuristic (judgments of the probability of events are influenced by how easily examples of those events come to mind)","Last question. Consider the following heuristics or biases that have been found to commonly influence people in judgment and decision-making tasks. For each effect, we want to know: How likely do you think it is that the average person would have introspective, conscious access to the operation or influence of these heuristics/biases? For instance, for the availability heuristic, how likely is it that the average person would be conscious of how their judgments of the probability of events were being influenced by how easily examples of those events came to mind? - Belief bias (people are more likely to believe an argument is logically valid when its conclusions are empirically believable)","Last question. Consider the following heuristics or biases that have been found to commonly influence people in judgment and decision-making tasks. For each effect, we want to know: How likely do you think it is that the average person would have introspective, conscious access to the operation or influence of these heuristics/biases? For instance, for the availability heuristic, how likely is it that the average person would be conscious of how their judgments of the probability of events were being influenced by how easily examples of those events came to mind? - Abnormal selection in causal judgment (people think rarer events are more causal)","Last question. Consider the following heuristics or biases that have been found to commonly influence people in judgment and decision-making tasks. For each effect, we want to know: How likely do you think it is that the average person would have introspective, conscious access to the operation or influence of these heuristics/biases? For instance, for the availability heuristic, how likely is it that the average person would be conscious of how their judgments of the probability of events were being influenced by how easily examples of those events came to mind? - Decoy effect (people become more likely to choose option A over option B when a third option C is introduced that is asymmetrically dominated by A)","Last question. Consider the following heuristics or biases that have been found to commonly influence people in judgment and decision-making tasks. For each effect, we want to know: How likely do you think it is that the average person would have introspective, conscious access to the operation or influence of these heuristics/biases? For instance, for the availability heuristic, how likely is it that the average person would be conscious of how their judgments of the probability of events were being influenced by how easily examples of those events came to mind? - DRM effect (people falsely remember hearing a word that was semantically associated with other words they heard)","Last question. Consider the following heuristics or biases that have been found to commonly influence people in judgment and decision-making tasks. For each effect, we want to know: How likely do you think it is that the average person would have introspective, conscious access to the operation or influence of these heuristics/biases? For instance, for the availability heuristic, how likely is it that the average person would be conscious of how their judgments of the probability of events were being influenced by how easily examples of those events came to mind? - Halo effect (positive impressions of someone in one area positively influence our judgments of them in other unrelated areas)","Last question. Consider the following heuristics or biases that have been found to commonly influence people in judgment and decision-making tasks. For each effect, we want to know: How likely do you think it is that the average person would have introspective, conscious access to the operation or influence of these heuristics/biases? For instance, for the availability heuristic, how likely is it that the average person would be conscious of how their judgments of the probability of events were being influenced by how easily examples of those events came to mind? - Hindsight bias (current knowledge of an event’s outcome influences people's perception of their past judgements about that outcome)","Last question. Consider the following heuristics or biases that have been found to commonly influence people in judgment and decision-making tasks. For each effect, we want to know: How likely do you think it is that the average person would have introspective, conscious access to the operation or influence of these heuristics/biases? For instance, for the availability heuristic, how likely is it that the average person would be conscious of how their judgments of the probability of events were being influenced by how easily examples of those events came to mind? - Illusion of truth (statements that have been heard repeatedly are more likely to be remembered as fact)","Last question. Consider the following heuristics or biases that have been found to commonly influence people in judgment and decision-making tasks. For each effect, we want to know: How likely do you think it is that the average person would have introspective, conscious access to the operation or influence of these heuristics/biases? For instance, for the availability heuristic, how likely is it that the average person would be conscious of how their judgments of the probability of events were being influenced by how easily examples of those events came to mind? - Imaginability bias (outcomes that are more easily imaginable are judged more likey)","Last question. Consider the following heuristics or biases that have been found to commonly influence people in judgment and decision-making tasks. For each effect, we want to know: How likely do you think it is that the average person would have introspective, conscious access to the operation or influence of these heuristics/biases? For instance, for the availability heuristic, how likely is it that the average person would be conscious of how their judgments of the probability of events were being influenced by how easily examples of those events came to mind? - Mere exposure effect (people like things more the more they're exposed to them)","Last question. Consider the following heuristics or biases that have been found to commonly influence people in judgment and decision-making tasks. For each effect, we want to know: How likely do you think it is that the average person would have introspective, conscious access to the operation or influence of these heuristics/biases? For instance, for the availability heuristic, how likely is it that the average person would be conscious of how their judgments of the probability of events were being influenced by how easily examples of those events came to mind? - Omission effect in moral judgment (people judge harmful actions worse than equivalently harmful inactions)","Last question. Consider the following heuristics or biases that have been found to commonly influence people in judgment and decision-making tasks. For each effect, we want to know: How likely do you think it is that the average person would have introspective, conscious access to the operation or influence of these heuristics/biases? For instance, for the availability heuristic, how likely is it that the average person would be conscious of how their judgments of the probability of events were being influenced by how easily examples of those events came to mind? - Recognition heuristic (people think something is more common when they recognize it)","Last question. Consider the following heuristics or biases that have been found to commonly influence people in judgment and decision-making tasks. For each effect, we want to know: How likely do you think it is that the average person would have introspective, conscious access to the operation or influence of these heuristics/biases? For instance, for the availability heuristic, how likely is it that the average person would be conscious of how their judgments of the probability of events were being influenced by how easily examples of those events came to mind? - Reference price effect (people's willingness to pay for goods is influenced by arbitrary reference prices)","Last question. Consider the following heuristics or biases that have been found to commonly influence people in judgment and decision-making tasks. For each effect, we want to know: How likely do you think it is that the average person would have introspective, conscious access to the operation or influence of these heuristics/biases? For instance, for the availability heuristic, how likely is it that the average person would be conscious of how their judgments of the probability of events were being influenced by how easily examples of those events came to mind? - Representativeness heuristic (people judge how likely an event is by assessing its similarity to an existing mental prototype)","Last question. Consider the following heuristics or biases that have been found to commonly influence people in judgment and decision-making tasks. For each effect, we want to know: How likely do you think it is that the average person would have introspective, conscious access to the operation or influence of these heuristics/biases? For instance, for the availability heuristic, how likely is it that the average person would be conscious of how their judgments of the probability of events were being influenced by how easily examples of those events came to mind? - Status quo bias (designating an option as the status quo makes it more likely to be chosen)","Last question. Consider the following heuristics or biases that have been found to commonly influence people in judgment and decision-making tasks. For each effect, we want to know: How likely do you think it is that the average person would have introspective, conscious access to the operation or influence of these heuristics/biases? For instance, for the availability heuristic, how likely is it that the average person would be conscious of how their judgments of the probability of events were being influenced by how easily examples of those events came to mind? - Sunk cost bias (choices are influenced by irrelevant past investments)"
"{""ImportId"":""startDate"",""timeZone"":""America/Denver""}","{""ImportId"":""endDate"",""timeZone"":""America/Denver""}","{""ImportId"":""progress""}","{""ImportId"":""duration""}","{""ImportId"":""finished""}","{""ImportId"":""recordedDate"",""timeZone"":""America/Denver""}","{""ImportId"":""_recordId""}","{""ImportId"":""distributionChannel""}","{""ImportId"":""QID11""}","{""ImportId"":""QID11_6_TEXT""}","{""ImportId"":""QID24""}","{""ImportId"":""QID24_8_TEXT""}","{""ImportId"":""QID27""}","{""ImportId"":""QID27_3_TEXT""}","{""ImportId"":""QID28_TEXT""}","{""ImportId"":""QID9_1""}","{""ImportId"":""QID18_1""}","{""ImportId"":""QID10""}","{""ImportId"":""QID32_1""}","{""ImportId"":""QID32_2""}","{""ImportId"":""QID32_3""}","{""ImportId"":""QID32_4""}","{""ImportId"":""QID32_5""}","{""ImportId"":""QID32_6""}","{""ImportId"":""QID32_7""}","{""ImportId"":""QID32_8""}","{""ImportId"":""QID32_9""}","{""ImportId"":""QID32_10""}","{""ImportId"":""QID32_11""}","{""ImportId"":""QID32_12""}","{""ImportId"":""QID32_13""}","{""ImportId"":""QID32_14""}","{""ImportId"":""QID32_15""}","{""ImportId"":""QID32_16""}","{""ImportId"":""QID32_17""}"
11/8/24 14:24,11/8/24 14:44,100,1213,TRUE,11/8/24 14:44,R_5ZNxSf3M7V1g3WW,preview,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/15/24 14:08,11/15/24 14:19,100,617,TRUE,11/15/24 14:19,R_5lhn9ZqOYuY2aTD,preview,,,,,,,,,0,,,,,,,,,,,,,,,,,,
11/15/24 14:44,11/15/24 14:50,100,373,TRUE,11/15/24 14:50,R_3P7t4zar4qClBv0,anonymous,Other,Undergraduate,Cognitive psychology,,Woman,,21,0.6,25.2,Yes,,,,,,,,,,,,,,,,,
11/15/24 15:24,11/15/24 15:29,100,302,TRUE,11/15/24 15:29,R_1gupGVV5DbhXEzL,anonymous,Graduate student,,Psychology (other),,Woman,,28,0.5,70,No,,,,,,,,,,,,,,,,,
11/15/24 15:27,11/15/24 15:34,100,429,TRUE,11/15/24 15:34,R_39uhuVoFK6ibSb7,anonymous,Postdoc,,"Cognitive psychology,Psychology (other)",,Man,,29,0.2,34,Yes,,,,,,,,,,,,,,,,,
11/15/24 16:04,11/15/24 16:09,100,290,TRUE,11/15/24 16:09,R_5tbb1zi08vK8tCP,anonymous,Other,Staff Researcher,"Cognitive psychology,Psychology (other)",,Man,,33,0.6,72.3,Yes,,,,,,,,,,,,,,,,,
11/15/24 16:47,11/15/24 16:54,100,435,TRUE,11/15/24 16:54,R_5QEfyeEOSsC0ClW,anonymous,Postdoc,,Psychology (other),,Woman,,30,0.5,60.7,No,,,,,,,,,,,,,,,,,
11/18/24 12:26,11/18/24 12:29,100,217,TRUE,11/18/24 12:29,R_3Gy3REdXu6tLoFV,anonymous,Other,Research assistant,Psychology (other),,Woman,,25,0.3,30.3,No,,,,,,,,,,,,,,,,,
